,X,Y
75680,1497,188
75700,1482,199
75720,1460,207
75740,1440,216
75760,1425,227
75780,1410,238
75800,1389,249
75820,1365,269
75840,1343,277
75860,1319,281
75880,1289,295
75900,1262,299
75920,1232,314
75940,1206,329
75960,1178,338
75980,1148,344
76000,1117,352
76020,1085,366
76040,1052,376
76060,1021,391
76080,986,412
76100,952,425
76120,923,430
76140,888,450
76160,860,471
76200,797,488
76220,778,508
76240,763,533
76260,747,554
76280,729,576
76300,718,603
76320,700,635
76340,676,661
76360,649,692
76380,627,719
76400,604,756
76420,585,787
76440,573,825
76460,545,855
76480,516,895
