,X,Y
21800,1693,1029
21820,1630,977
21840,1574,925
21860,1525,880
21880,1473,835
21900,1427,796
21920,1381,756
21940,1333,723
21960,1288,687
21980,1245,655
22000,1206,622
22020,1169,593
22040,1131,564
22060,1094,538
22080,1058,509
22100,1022,483
22120,996,456
22140,970,432
22160,945,401
22180,925,385
22200,891,356
22220,858,334
22240,825,314
22260,797,297
22280,766,277
22300,732,261
22320,707,250
22340,679,234
22360,655,219
22380,635,204
22400,613,187
22420,601,171
22440,593,157
22460,582,143
22480,578,127
22500,576,115
22520,565,99
22540,567,85
22560,562,75
22580,562,64
22600,554,54
