,X,Y
71420,308,1012
71440,317,970
71460,348,925
71480,363,889
71500,386,848
71520,413,817
71540,430,775
71560,455,753
71600,483,692
71620,496,666
71640,514,636
71660,540,615
71680,558,594
71700,585,579
71720,597,543
71740,615,521
71760,623,498
71780,635,482
71800,645,461
71820,653,433
71840,659,420
71860,678,397
71880,691,383
71900,680,370
71920,670,348
71940,660,336
71960,645,321
71980,641,311
72000,636,294
72020,619,275
72040,621,268
72060,617,246
72080,618,232
72100,610,218
72120,594,205
72140,572,197
72160,568,184
72180,560,174
72200,547,163
72220,539,150
72240,554,136
72260,555,126
72280,560,115
72300,557,108
72320,557,92
72340,558,85
72360,557,76
72380,558,67
