,X,Y
62040,1855,1004
62060,1797,1003
62080,1741,982
62100,1675,961
62120,1618,939
62140,1566,918
62160,1507,896
62180,1458,878
62200,1410,869
62220,1349,859
62240,1295,850
62260,1228,835
62280,1175,829
62300,1106,818
62320,1051,809
62340,994,785
62360,950,768
62380,901,748
62400,847,740
62420,798,732
62440,736,724
62460,686,716
62480,635,717
62500,578,700
62520,533,687
62540,480,683
62560,440,673
62580,395,654
62600,355,641
62620,312,636
62640,279,616
62660,242,595
62680,205,583
62700,167,570
62720,122,554
62740,84,544
62760,40,529
62780,4,524
