,X,Y
89120,1319,80
89140,1321,87
89160,1321,100
89180,1318,103
89200,1311,111
89220,1314,124
89240,1323,134
89260,1331,140
89280,1336,153
89300,1339,163
89320,1343,171
89340,1344,182
89360,1342,190
89380,1337,203
89400,1339,213
89420,1341,223
89440,1343,233
89460,1349,244
89480,1361,258
89500,1366,273
89520,1366,283
89540,1364,294
89560,1366,308
89580,1369,322
89600,1365,336
89620,1366,356
89640,1372,365
89660,1376,385
89680,1378,398
89700,1382,411
89720,1380,426
89740,1387,445
89760,1400,463
89780,1413,478
89800,1437,491
89820,1467,506
89840,1500,524
89860,1539,540
89880,1580,557
89900,1627,572
89920,1669,584
89940,1711,596
89960,1747,606
89980,1783,610
