,X,Y
5960,1184,79
5980,1199,88
6000,1209,96
6020,1209,100
6040,1208,107
6060,1213,113
6080,1213,118
6100,1216,122
6120,1219,137
6140,1224,139
6160,1226,146
6180,1236,162
6200,1244,167
6220,1245,171
6240,1258,187
6260,1259,191
6280,1270,199
6300,1279,212
6320,1277,219
6340,1282,225
6360,1287,236
6380,1290,244
6400,1302,248
6420,1309,260
6440,1318,268
6460,1324,272
6480,1335,277
6500,1337,286
6520,1336,279
6540,1337,290
6560,1336,285
6580,1343,284
6940,1336,284
6960,1336,284
6980,1349,283
7000,1361,283
7020,1366,284
7040,1359,284
7060,1362,284
7080,1361,284
7100,1363,281
7120,1364,288
7140,1361,287
7160,1362,287
7180,1367,286
7200,1384,292
7220,1406,293
7240,1426,297
7260,1450,300
7280,1480,305
7300,1507,315
7320,1535,319
7340,1566,321
7360,1592,317
7380,1621,318
