,X,Y
7100,1509,175
7120,1492,162
7140,1463,188
7160,1442,198
7180,1416,205
7200,1396,216
7220,1375,225
7240,1352,233
7260,1331,246
7280,1318,263
7300,1309,281
7320,1302,293
7340,1290,312
7360,1271,328
7380,1256,349
7400,1235,361
7420,1215,374
7440,1192,395
7460,1174,416
7480,1154,435
7500,1131,458
7520,1119,479
7540,1108,505
7560,1095,526
7580,1079,552
7600,1059,578
7620,1039,605
7640,1022,630
7660,997,660
7680,974,691
7700,942,719
7720,904,749
7740,862,779
7760,815,801
7780,761,834
7800,721,864
7820,672,899
7840,630,932
7860,581,969
7880,534,1004
7900,482,1046
