,X,Y
90560,488,138
90580,492,165
90600,489,178
90620,485,190
90640,479,203
90660,470,215
90680,466,229
90700,464,244
90720,464,257
90740,466,271
90760,470,287
90780,470,311
90800,470,325
90820,471,346
90840,477,359
90860,488,380
90880,488,385
90900,484,410
90920,478,426
90940,467,446
90960,457,461
90980,444,485
91000,431,508
91020,416,527
91040,396,556
91060,370,554
91080,352,581
91100,340,606
91120,324,635
91140,314,661
91160,304,695
91180,285,725
91200,267,758
91220,252,790
91240,235,826
91260,218,860
91280,205,906
91300,189,948
91320,170,990
91340,148,1035
