,X,Y
57580,1598,339
57600,1580,357
57620,1559,367
57640,1553,383
57660,1548,399
57680,1534,415
57700,1512,430
57720,1492,442
57740,1472,460
57760,1455,478
57780,1435,495
57800,1409,514
57820,1382,528
57840,1362,548
57860,1342,569
57880,1314,587
57900,1285,609
57920,1262,630
57940,1240,656
57960,1216,683
57980,1190,707
58000,1155,733
58020,1123,756
58040,1094,786
58060,1069,820
58080,1034,838
58100,1002,868
58120,969,900
58140,921,928
58160,861,959
58180,809,985
58200,751,1008
58220,689,1041
58240,623,1065
