,X,Y
64300,1512,1035
64320,1470,1014
64340,1424,992
64360,1379,968
64380,1341,947
64400,1303,939
64420,1270,924
64440,1232,911
64460,1205,891
64480,1183,875
64500,1145,862
64520,1123,837
64540,1092,822
64560,1066,804
64580,1047,786
64600,1024,779
64620,1013,770
64640,1009,768
68880,1008,774
68900,1001,780
68920,978,780
68940,959,780
68960,945,775
68980,944,779
69000,946,786
69080,932,785
69100,920,799
69120,913,804
69140,912,809
69160,931,812
69180,944,822
69200,967,821
69220,985,824
69240,991,824
69260,985,818
69280,982,818
69320,989,822
69340,1009,809
69360,1018,801
69380,1013,798
69400,996,800
69420,977,801
69440,963,806
69460,950,814
69480,953,810
69500,956,807
69520,952,807
69540,951,804
69560,969,807
69580,974,800
69600,975,803
69680,983,793
69960,991,795
69980,1002,793
70220,1022,792
70240,1029,792
70460,1023,797
70500,1033,802
70520,1040,794
70540,1036,792
70560,1004,795
70580,990,795
70600,988,802
70720,982,796
70740,983,798
70760,991,789
70780,982,780
70960,1006,782
70980,1018,778
71000,1025,785
71040,1036,779
71060,1050,776
71080,1067,783
71100,1080,775
71120,1093,774
71160,1090,771
71180,1090,769
71200,1078,771
71240,1069,776
71260,1065,782
71280,1063,782
71300,1068,782
71320,1065,785
71340,1052,790
71360,1048,796
71460,1048,793
71480,1034,795
71500,1022,789
71520,1011,786
71580,1013,786
71600,1005,794
71620,1002,799
71640,1008,802
71660,1021,806
71680,1044,813
71700,1058,821
71720,1076,829
71820,1081,827
71840,1070,825
71860,1049,814
71880,1046,798
71940,1042,801
71960,1038,807
71980,1028,809
72000,1031,811
72040,1044,810
72060,1034,809
72080,1018,799
72100,1009,800
72120,1011,796
72140,1004,795
72160,1002,794
72180,1000,801
72240,1008,803
72620,1003,802
72640,984,808
72700,983,795
72720,965,790
72740,954,785
72760,961,794
72780,952,802
72800,952,799
73100,964,797
73120,970,787
73140,989,790
73160,1003,779
73240,999,779
73260,1000,776
73280,985,765
73300,972,761
73320,972,755
73360,959,764
73420,978,771
73440,978,776
73460,988,783
73480,975,774
73500,958,773
73520,945,777
73540,932,777
73560,937,778
74000,938,773
74020,924,771
74040,914,766
74060,905,755
74080,896,749
74100,865,736
74120,836,722
74140,817,710
74160,808,696
74180,794,690
74200,777,700
74220,760,704
74240,762,711
74260,761,700
74280,738,700
74300,723,703
74320,689,702
74340,657,696
74360,621,684
74380,578,674
74400,533,671
74420,485,671
74440,441,659
74460,386,645
74480,334,637
74500,286,636
74520,225,631
74540,182,622
74560,132,606
74580,81,596
