,X,Y
99100,559,106
99120,569,122
99140,570,130
99160,569,139
99180,569,149
99200,578,159
99220,593,171
99240,604,178
99260,615,190
99280,626,198
99300,641,208
99320,657,219
99340,683,228
99360,705,233
99380,731,242
99400,760,249
99420,788,251
99440,816,261
99460,848,268
99480,876,276
99500,907,286
99520,946,290
99540,981,294
99560,1009,300
99580,1049,302
99600,1082,310
99620,1118,316
99640,1154,321
99660,1184,326
99680,1216,333
99700,1252,343
99720,1288,351
99740,1321,357
99760,1352,367
99780,1386,372
99800,1427,376
99820,1464,379
99840,1490,385
99860,1523,388
99880,1552,386
99900,1589,388
