,X,Y
63200,1114,1021
63220,1089,980
63240,1062,940
63260,1029,903
63280,991,868
63300,958,839
63320,922,807
63340,882,781
63360,845,759
63380,810,725
63400,784,703
63420,766,681
63440,737,660
63460,695,644
63480,659,625
63500,627,604
63520,593,594
63540,571,565
63560,564,539
63580,553,522
63600,532,494
63620,525,472
63640,518,451
63660,516,433
63680,516,408
63700,524,390
63720,529,375
63740,530,356
63760,534,332
63780,534,317
63800,535,300
63820,537,288
63840,536,268
63860,528,255
63880,531,241
63900,531,228
63920,532,210
63940,532,197
63960,530,183
63980,522,171
64000,514,159
64020,509,150
64040,502,138
64060,494,125
64080,488,110
64100,489,104
64120,486,90
64140,485,82
64160,487,74
64180,496,64
64200,501,57
