,X,Y
88200,202,1032
88220,236,1004
88240,269,961
88260,285,927
88280,311,894
88300,339,864
88320,355,830
88340,370,795
88360,394,764
88380,409,736
88400,421,707
88420,442,682
88440,457,654
88460,467,632
88480,484,607
88500,501,587
88520,517,562
88540,522,541
88560,545,526
88580,570,511
88600,588,495
88620,604,480
88640,612,455
88660,619,438
88680,641,427
88700,660,408
88720,668,394
88740,667,376
88760,669,359
88780,660,343
88800,664,327
88820,671,313
88840,677,298
88860,684,284
88880,696,273
88900,709,258
88920,714,246
88940,720,227
88960,722,217
88980,727,207
89000,732,192
89020,743,183
89040,745,171
89060,744,158
89080,750,145
89100,751,133
89120,752,125
89140,754,112
89160,756,96
89180,761,87
89200,760,81
89220,767,75
89240,772,67
89260,785,55
89280,801,51
89300,817,44
89320,834,44
