,X,Y
44780,1556,384
44800,1518,410
44820,1481,408
44840,1445,405
44860,1408,398
44880,1373,395
44900,1337,390
44920,1303,387
44940,1271,384
44960,1243,386
44980,1215,383
45000,1186,384
45020,1156,384
45040,1135,359
45060,1109,350
45080,1085,350
45100,1061,343
45120,1056,343
45140,1054,339
47660,1048,323
47680,1037,307
47700,1028,294
47720,1024,283
47740,1028,265
47760,1039,255
47780,1048,239
47800,1051,228
47820,1051,213
47840,1055,200
47860,1059,182
47880,1062,168
47900,1064,155
47920,1067,140
47940,1067,130
47960,1068,117
47980,1069,101
48000,1063,90
48020,1045,76
48040,1025,70
48060,1011,59
48080,995,51
