,X,Y
66780,1330,1020
66800,1284,992
66820,1211,933
66840,1148,890
66860,1088,848
66880,1028,817
66900,971,785
66920,933,751
66940,883,720
66960,835,685
66980,789,659
67000,747,631
67020,717,598
67040,695,567
67060,678,536
67080,659,508
67100,640,482
67120,635,452
67140,634,423
67160,632,396
67180,626,368
67200,624,342
67220,621,321
67240,620,297
67260,618,279
67280,616,260
67300,610,237
67320,604,223
67340,597,207
67360,599,191
67380,601,173
67400,601,158
67420,604,141
67440,613,126
67460,615,112
67480,609,100
67500,595,86
67520,588,75
67540,584,64
