,X,Y
21560,512,145
21580,502,155
21600,501,166
21620,499,180
21640,499,193
21660,500,205
21680,496,223
21700,497,234
21720,506,246
21740,513,260
21760,520,273
21780,525,288
21800,524,304
21820,522,319
21840,518,336
21860,518,355
21880,504,372
21900,488,388
21920,464,408
21940,442,425
21960,433,449
21980,425,470
22000,431,490
22020,420,509
22040,416,540
22060,399,557
22080,384,582
22100,362,613
22120,349,632
22140,330,658
22160,310,692
22180,298,717
22200,281,751
22220,258,782
22240,229,812
22260,203,844
22280,177,873
22300,149,912
22320,120,959
22340,99,986
22360,77,1018
