,X,Y
92960,1337,84
92980,1332,87
93000,1330,95
93020,1333,106
93040,1332,113
93060,1328,120
93080,1322,128
93100,1320,135
93120,1310,146
93140,1304,155
93160,1290,165
93180,1280,177
93200,1270,186
93220,1259,200
93240,1243,209
93260,1233,220
93280,1220,229
93300,1205,242
93320,1186,253
93340,1166,266
93360,1151,274
93380,1126,282
93400,1101,293
93420,1074,302
93440,1053,315
93460,1031,324
93480,1005,337
93500,980,349
93520,960,369
93540,938,388
93560,917,401
93580,886,413
93600,859,431
93620,828,449
93640,804,462
93660,780,484
93680,753,504
93700,734,524
93720,709,550
93740,691,581
93760,672,601
93780,651,633
93800,618,657
93820,577,678
93840,541,711
93860,507,742
93880,471,775
93900,440,804
93920,400,837
93940,356,872
93960,321,913
93980,279,942
94000,240,991
94020,205,1031
