,X,Y
70360,529,168
70380,539,176
70400,546,194
70420,555,214
70440,563,217
70460,573,234
70480,587,250
70500,601,264
70520,609,270
70540,633,291
70560,657,305
70580,676,319
70600,700,324
70620,731,344
70640,757,357
70660,784,371
70680,821,383
70700,852,396
70720,890,405
70740,928,430
70760,966,440
70780,996,460
70800,1025,477
70820,1055,481
70840,1072,502
70860,1094,533
70880,1101,551
70900,1119,579
70920,1128,605
70940,1133,632
70960,1144,665
70980,1144,684
71000,1149,719
71020,1161,755
71040,1169,778
71060,1190,829
71080,1211,858
71100,1233,890
71120,1248,932
71140,1277,968
71160,1305,1017
71180,1337,1052
71200,1728,755
