,X,Y
90240,570,177
90260,586,184
90280,621,193
90300,657,196
90320,693,199
90340,715,204
90360,737,214
90380,766,218
90400,792,231
90420,815,243
90440,843,256
90460,868,271
90480,893,285
90500,921,294
90520,952,307
90540,981,317
90560,1012,330
90580,1046,347
90600,1082,362
90620,1121,371
90640,1154,383
90660,1190,399
90680,1226,412
90700,1256,429
90720,1279,447
90740,1309,465
90760,1343,484
90780,1382,497
90800,1427,514
90820,1472,522
90840,1523,533
90860,1570,537
90880,1617,550
90900,1661,568
90920,1707,584
90940,1748,609
