,X,Y
96140,507,91
96160,510,106
96180,508,113
96200,516,127
96220,515,134
96240,517,143
96260,516,157
96280,518,172
96300,527,182
96320,538,197
96340,550,207
96360,571,223
96380,592,232
96400,610,242
96420,637,258
96440,667,267
96460,692,276
96480,722,282
96500,754,294
96520,792,296
96540,830,299
96560,864,310
96580,901,321
96600,936,333
96620,965,351
96640,995,360
96660,1029,377
96680,1055,391
96700,1092,414
96720,1122,424
96740,1154,441
96760,1190,456
96780,1211,473
96800,1243,494
96820,1286,511
96840,1334,521
96860,1385,533
96880,1439,547
96900,1488,555
96920,1534,566
96940,1584,570
96960,1630,568
96980,1677,563
97000,1723,556
97020,1767,560
