,X,Y
71440,1413,1020
71460,1363,1002
71480,1326,967
71500,1304,926
71520,1283,894
71540,1268,860
71560,1251,827
71580,1240,787
71600,1227,754
71620,1212,720
71640,1196,689
71660,1184,661
71680,1171,634
71700,1152,611
71720,1128,587
71740,1094,565
71760,1061,543
71780,1025,525
71800,988,507
71820,956,486
71840,923,469
71860,901,451
71880,872,433
71900,858,411
71920,830,395
71940,808,378
71960,786,364
71980,766,350
72000,748,332
72040,713,303
72060,699,289
72080,683,279
72100,666,265
72120,649,239
72140,630,232
72160,612,220
72180,605,209
72200,594,197
72220,579,187
72240,562,177
72260,550,173
72280,545,147
72300,539,145
72320,527,123
72340,518,119
72360,521,109
72380,533,96
72400,535,85
72420,534,77
72440,544,65
