,X,Y
42320,161,989
42340,164,986
42360,189,950
42380,204,913
42400,216,874
42420,224,840
42440,239,803
42460,251,767
42480,267,729
42500,281,698
42520,295,666
42540,311,635
42560,327,606
42580,341,578
42600,353,553
42620,373,499
42640,385,474
42660,405,451
42680,425,438
42700,442,415
42720,457,402
42740,476,390
42760,489,377
42780,503,368
42800,509,368
42880,530,355
42900,544,341
42940,552,335
43000,531,327
43080,532,324
43460,510,334
43480,502,333
45320,447,329
45340,439,330
45780,417,320
45800,405,326
45860,384,326
46940,347,332
48100,373,358
48120,395,386
48140,423,420
48160,450,465
48180,486,506
48200,528,551
48220,573,602
48240,623,649
48260,685,697
48280,758,736
48300,843,798
48320,922,835
48340,1011,901
48360,1087,958
48380,1173,1023
48400,1206,1070
