,X,Y
96000,1474,1042
96020,1444,1006
96040,1422,966
96060,1398,923
96080,1379,893
96100,1355,853
96120,1335,826
96140,1326,792
96160,1316,763
96180,1310,730
96200,1295,712
96220,1280,686
96240,1263,661
96260,1249,639
96280,1230,622
96300,1219,606
96320,1218,598
96340,1207,582
96360,1184,566
96380,1176,551
96400,1161,539
96420,1142,527
96440,1117,522
96460,1090,510
96480,1073,496
96500,1063,487
96520,1055,470
96540,1042,459
96560,1035,449
96580,1028,441
96600,1013,432
96620,1009,435
96640,999,431
96660,984,427
96680,972,432
96700,950,438
96720,931,450
96740,916,463
96760,894,474
96780,873,482
96800,843,492
96820,819,500
96840,792,518
96860,768,527
96880,745,543
96900,736,563
96920,725,576
96940,721,601
96960,722,620
96980,728,641
97000,743,661
97020,751,687
97040,752,715
97060,756,731
97080,765,763
97100,769,779
97120,770,807
97140,774,829
97160,787,850
97180,798,865
97200,807,882
97220,823,892
97240,822,906
97260,830,902
97400,840,917
97420,849,916
97440,881,914
97460,915,895
97480,950,878
97500,971,868
97520,996,864
97540,1026,858
97560,1058,850
97580,1070,843
97600,1086,827
97620,1106,807
97640,1138,788
97660,1164,768
97680,1192,744
97700,1215,724
97720,1244,707
97740,1257,682
97760,1276,665
97780,1299,644
97800,1317,624
97820,1339,603
97840,1358,589
97860,1382,570
97880,1399,552
97900,1415,532
97920,1422,516
97940,1433,490
97960,1443,474
97980,1462,459
98000,1487,440
98020,1508,435
98040,1535,420
98060,1567,412
98080,1594,405
