,X,Y
8160,1276,71
8180,1286,82
8200,1283,90
8220,1289,105
8240,1289,113
8260,1294,118
8280,1293,140
8300,1300,147
8320,1296,163
8340,1298,178
8360,1300,191
8380,1306,209
8400,1312,226
8420,1315,235
8440,1320,247
8460,1331,273
8480,1335,282
8500,1339,302
8520,1334,324
8540,1335,345
8560,1336,366
8580,1337,390
8600,1336,413
8620,1342,433
8640,1358,452
8660,1367,482
8680,1367,507
8700,1380,538
8720,1392,563
8740,1394,582
8760,1405,621
8780,1420,652
8800,1425,689
8820,1431,714
8840,1443,753
8860,1456,789
8880,1471,826
8900,1481,869
8920,1484,906
8940,1500,949
8960,1522,995
8980,1531,1047
