,X,Y
92120,1495,193
92140,1481,195
92160,1458,201
92180,1452,209
92200,1438,222
92220,1425,231
92240,1417,242
92260,1410,259
92280,1400,271
92300,1397,281
92320,1384,291
92340,1371,307
92360,1361,321
92380,1348,336
92400,1334,347
92420,1326,364
92440,1313,380
92460,1302,400
92480,1292,417
92500,1281,434
92520,1278,456
92540,1278,479
92560,1275,499
92580,1267,521
92600,1266,543
92620,1258,567
92640,1243,588
92660,1209,609
92680,1186,630
92700,1167,650
92720,1150,677
92740,1125,702
92760,1088,731
92780,1056,760
92800,1024,790
92820,989,816
92840,951,853
92860,920,881
92880,889,909
92900,861,940
92920,815,971
92940,764,1008
92960,717,1034
92980,670,1072
