,X,Y
95060,810,1028
95080,873,992
95100,922,966
95120,974,944
95140,1019,907
95160,1068,885
95180,1104,859
95200,1138,828
95220,1161,795
95240,1181,761
95260,1197,730
95280,1212,697
95300,1218,669
95320,1223,638
95340,1229,615
95360,1222,587
95380,1223,564
95400,1225,536
95420,1235,516
95440,1252,492
95460,1263,486
95480,1265,466
95500,1273,451
95520,1264,442
95540,1275,424
95560,1279,416
95580,1284,404
95600,1288,386
95620,1298,368
95640,1309,351
95660,1314,329
95680,1328,317
95700,1340,297
95720,1356,285
95740,1370,275
95760,1385,259
95780,1392,247
95800,1405,231
95820,1413,220
95840,1433,218
95860,1448,209
95880,1458,204
95900,1477,189
95920,1498,182
95940,1516,172
