,X,Y
92900,1585,318
92920,1556,315
92940,1523,315
92960,1494,303
92980,1466,294
93000,1432,287
93020,1403,284
93040,1374,275
93060,1345,264
93080,1321,261
93100,1292,249
93120,1266,244
93140,1239,239
93160,1214,229
93180,1191,224
93200,1164,216
93220,1145,208
93240,1127,190
93260,1114,178
93280,1115,168
93300,1107,162
93320,1102,146
93340,1101,138
93360,1098,128
93380,1096,114
93400,1096,106
93420,1096,100
93440,1092,86
93460,1092,79
93480,1079,75
93500,1065,68
93520,1043,61
93540,1030,57
93560,1015,50
93580,1002,47
