,X,Y
91060,1320,80
91080,1299,90
91100,1272,100
91120,1249,110
91140,1226,121
91160,1208,131
91180,1201,143
91200,1190,161
91220,1183,178
91240,1164,189
91260,1144,205
91280,1128,217
91300,1109,233
91320,1092,252
91340,1057,264
91360,1015,276
91380,973,291
91400,920,292
91420,874,300
91440,829,314
91460,789,325
91480,746,340
91500,698,360
91520,654,368
91540,603,381
91560,547,395
91580,491,416
91600,439,428
91620,391,442
91640,327,453
91660,270,472
91680,201,477
91700,138,480
91720,75,478
91740,7,478
