,X,Y
27860,1195,1023
27880,1147,1003
27900,1097,996
27920,1043,975
27940,997,908
27960,952,883
27980,907,853
28000,869,822
28020,836,793
28040,804,762
28060,777,736
28080,750,707
28100,727,681
28120,703,652
28140,686,627
28160,670,596
28180,655,573
28200,645,543
28220,638,522
28240,638,499
28260,643,474
28280,642,447
28300,638,429
28320,629,408
28340,624,391
28360,617,367
28380,611,352
28400,609,333
28420,601,313
28440,590,301
28460,586,287
28480,576,268
28500,576,253
28520,567,244
28540,561,227
28560,551,214
28580,544,204
28600,538,191
28620,532,178
28640,533,165
28660,525,154
28680,523,142
28700,519,132
28720,521,118
28740,522,106
28760,525,96
28780,529,87
28800,533,73
28820,535,66
28840,535,55
