,X,Y
93260,1754,521
93280,1721,517
93300,1696,513
93320,1672,519
93340,1627,521
93360,1598,524
93380,1578,518
93400,1539,513
93420,1506,500
93440,1488,479
93460,1461,448
93480,1450,404
93500,1425,404
93520,1396,398
93540,1368,399
93560,1342,398
93580,1319,406
93600,1284,411
93620,1248,408
93640,1209,405
93660,1166,406
93680,1133,405
93700,1100,404
93720,1067,406
93740,1034,406
93760,994,403
93780,952,402
93800,904,403
93820,860,406
93840,814,410
93860,769,417
93880,721,422
93900,677,431
93920,627,438
93940,584,443
93960,538,458
93980,489,465
94000,428,472
94020,377,482
94040,324,490
94060,267,499
94080,204,507
94100,140,511
94120,79,510
94140,18,509
