,X,Y
25460,1503,178
25480,1485,176
25500,1471,189
25520,1460,196
25540,1449,202
25560,1434,207
25580,1422,214
25600,1408,221
25620,1395,229
25640,1387,242
25660,1382,252
25680,1373,261
25700,1368,273
25720,1371,282
25740,1363,296
25760,1361,312
25780,1365,324
25800,1363,341
25820,1365,352
25840,1364,375
25860,1372,385
25880,1373,402
25900,1372,420
25920,1381,439
25940,1384,452
25960,1391,470
25980,1394,494
26000,1403,508
26020,1409,530
26040,1418,554
26060,1426,575
26080,1431,597
26100,1431,620
26120,1440,643
26140,1454,667
26160,1455,699
26180,1463,716
26200,1473,746
26220,1486,778
26240,1496,800
26260,1508,835
26280,1522,860
26300,1527,895
26320,1538,928
26340,1558,960
26360,1565,996
26380,1583,1030
