,X,Y
88760,1298,91
88780,1299,103
88800,1296,113
88820,1289,122
88840,1295,137
88860,1297,151
88880,1289,159
88900,1276,173
88920,1263,181
88940,1253,193
88960,1249,204
88980,1240,215
89000,1232,225
89020,1229,237
89040,1225,251
89060,1214,264
89080,1210,279
89100,1196,289
89120,1178,300
89140,1160,316
89160,1142,329
89180,1112,339
89200,1087,349
89220,1061,359
89240,1039,370
89260,1024,375
89280,1001,380
89300,977,392
89320,959,412
89340,945,426
89360,928,441
89380,911,456
89400,908,470
89460,903,474
89480,908,468
89980,911,466
90000,913,454
90020,905,442
90040,904,423
90060,907,404
90080,920,389
90100,941,375
90120,958,360
90140,979,342
90160,998,331
90180,1015,316
90200,1040,300
90220,1066,292
90240,1092,277
90260,1112,265
90280,1132,251
90300,1151,239
90320,1166,231
90340,1174,218
90360,1179,202
90380,1183,187
90400,1184,176
90420,1186,165
90440,1185,153
90460,1183,143
90480,1195,135
90500,1201,123
90520,1199,112
90540,1196,103
90560,1194,95
90580,1190,84
90600,1186,70
