,X,Y
55460,416,1029
55480,490,991
55500,555,955
55520,613,927
55540,676,891
55560,739,863
55580,804,836
55600,863,810
55620,904,771
55640,948,738
55660,982,701
55680,1015,671
55700,1039,640
55720,1058,610
55740,1079,578
55760,1086,549
55780,1101,523
55800,1110,491
55820,1124,464
55840,1138,440
55860,1154,418
55880,1167,395
55900,1177,372
55920,1193,352
55940,1206,330
55960,1221,310
55980,1230,295
56000,1241,274
56020,1251,258
56040,1257,241
56060,1266,227
56080,1270,208
56100,1276,196
56120,1287,181
56140,1297,166
56160,1303,153
56180,1306,136
56200,1292,134
56220,1289,115
56240,1294,102
56260,1295,95
56280,1294,80
56300,1289,74
