,X,Y
10440,183,996
10460,210,959
10480,224,923
10500,251,888
10520,274,860
10540,292,829
10560,319,799
10580,338,764
10600,351,739
10620,371,713
10640,388,688
10660,394,662
10680,408,634
10700,425,609
10720,431,588
10740,442,567
10760,454,546
10780,462,523
10800,462,507
10820,464,491
10840,472,469
10860,486,449
10880,494,435
10900,505,421
10920,516,397
10940,525,381
10960,539,366
10980,544,350
11000,549,339
11020,555,323
11040,561,307
11060,556,295
11080,552,280
11100,548,266
11120,546,254
11140,539,245
11160,537,226
11180,529,217
11200,526,207
11220,523,197
11240,520,186
11260,517,177
11280,517,167
11300,514,156
11320,514,145
11340,514,137
11380,518,115
11400,523,108
11420,521,96
11440,525,89
11460,526,79
11480,530,72
11500,528,63
11520,532,56
