,X,Y
84280,571,150
84300,585,161
84320,601,170
84340,615,183
84360,632,187
84380,654,199
84400,676,209
84420,701,221
84440,729,230
84460,756,231
84480,794,239
84500,825,244
84520,861,250
84540,891,255
84560,923,265
84580,959,274
84600,995,275
84620,1034,281
84640,1070,287
84660,1109,287
84680,1146,290
84700,1189,300
84720,1219,315
84740,1257,316
84760,1294,317
84780,1336,320
84800,1373,316
84820,1404,318
84840,1439,315
84860,1475,316
84880,1507,312
84900,1539,312
84920,1567,308
84940,1587,305
84960,1590,302
84980,1580,304
85000,1573,311
85020,1557,316
85040,1545,316
85060,1541,330
85080,1541,329
85380,1545,324
86080,1553,326
86100,1580,328
86120,1610,326
