,X,Y
28160,191,1025
28180,208,994
28200,224,953
28220,238,909
28240,256,871
28260,276,830
28280,295,792
28300,310,755
28320,322,719
28340,336,686
28360,348,656
28380,362,625
28400,380,596
28420,401,568
28440,419,538
28460,435,513
28480,451,485
28500,468,462
28520,486,438
28540,505,417
28560,519,395
28580,531,376
28600,549,355
28620,554,337
28640,560,328
28660,571,313
28680,576,300
28700,579,285
28720,576,270
28740,575,249
28760,574,235
28780,575,219
28800,578,207
28820,576,195
28840,575,181
28860,575,163
28880,578,152
28900,574,140
28920,574,129
28940,573,112
28960,574,106
28980,574,96
29000,574,85
29020,576,74
29040,576,66
29060,571,57
29080,571,61
29100,566,58
