,X,Y
5240,1298,1031
5260,1281,992
5280,1272,963
5300,1260,928
5320,1243,895
5340,1250,861
5360,1251,826
5380,1244,794
5400,1248,758
5420,1253,728
5440,1261,697
5460,1262,666
5480,1266,644
5500,1261,615
5520,1251,590
5540,1253,569
5560,1255,547
5580,1270,529
5600,1276,515
5620,1283,500
5640,1289,482
5660,1299,475
5680,1317,467
5700,1319,456
5720,1332,446
5740,1335,431
5760,1351,432
5780,1335,435
5800,1318,435
5820,1300,438
5840,1267,452
5860,1247,456
5880,1236,464
5900,1218,471
5920,1202,476
5940,1190,475
5960,1184,479
5980,1170,480
6000,1162,486
6020,1146,491
6040,1134,497
6060,1120,513
6080,1110,520
6100,1103,525
6120,1098,536
6140,1083,544
6160,1076,563
6180,1061,566
6200,1063,577
6220,1047,587
6240,1034,594
6260,1021,602
6280,1022,612
6300,1018,619
6320,1000,624
6340,1000,631
6360,1006,629
6400,1006,630
6420,1004,632
6440,993,635
6460,984,638
6480,978,640
6500,966,635
6520,963,639
6880,961,637
6900,964,645
6920,964,646
6940,962,642
6960,965,649
7700,962,639
7720,968,641
7740,969,646
7760,963,640
7780,964,636
7800,974,635
7820,976,634
7840,981,631
7860,986,623
7880,1000,625
7900,1005,624
7920,1012,613
7940,1032,613
7960,1036,603
7980,1042,597
8000,1049,597
8020,1048,587
8040,1050,582
8060,1055,585
8080,1045,594
8100,1039,594
8120,1035,588
8140,1032,597
8160,1025,596
8180,1013,597
8200,1011,596
8600,1012,595
8620,1009,596
8640,1020,588
8660,1022,593
8680,1014,586
8700,1021,584
8740,1022,584
8760,1030,577
8780,1033,562
8800,1033,548
8820,1026,532
8840,1027,520
8860,1016,508
8880,1016,500
8900,1010,492
8920,993,488
8940,995,482
8960,999,483
9140,996,483
9160,986,488
9180,977,486
9200,987,493
9220,980,500
9240,986,506
9260,991,503
9280,991,508
11180,983,511
11200,978,510
11500,982,517
11520,977,516
11560,974,519
11660,981,514
11680,981,512
11700,981,516
11720,987,514
11740,980,515
13640,978,507
13660,973,498
13680,980,497
13700,980,497
13720,978,487
13740,985,490
13760,982,488
13780,978,488
13800,981,485
13820,981,485
18900,978,482
18980,973,484
19000,957,482
19020,946,475
19040,927,474
19060,911,473
19080,903,469
19120,889,468
19140,884,468
19160,890,470
19180,884,469
19200,880,474
19220,881,468
21040,870,471
21060,877,473
21080,874,470
23860,870,471
23880,868,468
23900,883,465
23920,904,470
23940,925,474
23960,950,479
23980,975,476
24000,996,469
24020,1029,469
24040,1059,465
24060,1086,455
24080,1109,439
24100,1136,433
24120,1171,427
24140,1204,416
24160,1233,413
24180,1260,397
24200,1289,388
24220,1322,384
24240,1341,371
24260,1375,367
24280,1404,357
24300,1435,349
24320,1467,339
24340,1487,332
24360,1513,327
24380,1545,316
24400,1570,314
24420,1595,308
