,X,Y
57840,459,999
57860,485,959
57880,503,923
57900,508,885
57920,508,850
57940,509,814
57960,515,783
57980,520,750
58000,521,723
58020,520,691
58040,541,690
58060,541,681
58080,545,654
58100,545,626
58120,543,599
58140,545,580
58160,536,515
58180,539,499
58200,536,475
58220,534,456
58240,530,438
58260,535,424
58280,536,405
58300,540,390
58320,538,373
58340,544,359
58360,546,350
58380,543,333
58420,549,304
58440,547,294
58460,547,290
58480,531,278
58520,532,275
58560,528,277
58780,514,275
58820,505,274
58840,489,272
58860,474,268
58880,464,274
58900,465,274
58920,458,270
58940,462,267
59180,466,268
59200,455,271
59220,449,271
59240,453,269
59260,444,272
59640,448,279
60580,445,282
60600,426,281
60620,399,277
60640,373,281
61340,373,283
61360,376,283
61380,377,283
61400,380,287
61420,406,285
61440,437,287
61460,479,284
61480,506,291
61500,528,299
61520,550,322
61540,554,320
61560,560,329
61580,564,338
61600,567,344
61620,560,362
61640,550,372
61660,544,388
61680,524,403
61700,497,417
61720,472,427
61740,441,438
61760,409,448
61780,381,457
61800,347,464
61820,316,480
61840,273,485
61860,231,495
61880,193,499
61900,146,501
61920,97,505
61940,53,506
61960,7,504
