,X,Y
97920,1863,1036
97940,1843,1030
97960,1810,1006
97980,1796,920
98000,1771,885
98020,1754,856
98040,1737,823
98060,1710,793
98080,1691,766
98100,1677,740
98120,1651,708
98140,1640,689
98160,1625,656
98180,1614,634
98200,1600,609
98220,1592,587
98240,1578,558
98260,1572,546
98280,1557,522
98300,1555,501
98320,1564,485
98340,1563,467
98360,1560,451
98380,1553,431
98400,1537,411
98420,1523,397
98440,1515,380
98460,1506,355
98480,1502,350
98500,1490,332
98520,1480,317
98540,1472,301
98560,1464,287
98580,1457,278
98600,1444,264
98620,1435,249
98640,1434,242
98660,1432,227
98680,1420,217
98700,1415,202
98720,1404,193
98740,1393,179
98760,1385,167
98780,1380,162
98800,1369,149
98820,1358,134
98840,1353,131
98860,1345,121
98880,1342,111
98900,1330,103
98920,1318,95
98940,1311,85
98960,1292,76
98980,1285,69
