,X,Y
96460,656,82
96480,650,93
96500,653,107
96520,644,121
96540,642,134
96560,640,145
96580,634,159
96600,629,169
96620,638,189
96640,652,195
96660,673,204
96680,688,205
96700,711,214
96720,746,225
96740,780,230
96760,811,244
96780,841,255
96800,876,273
96820,905,285
96840,938,298
96860,975,310
96880,1011,324
96900,1048,342
96920,1088,356
96940,1124,369
96960,1165,388
96980,1210,402
97000,1249,419
97020,1289,440
97040,1325,458
97060,1363,482
97080,1413,499
97100,1464,510
97120,1518,521
97140,1569,527
97160,1623,538
97180,1669,541
97200,1717,549
97220,1767,551
