,X,Y
93080,1184,85
93100,1189,92
93120,1189,101
93140,1190,115
93160,1187,121
93180,1185,135
93200,1183,148
93220,1178,158
93240,1176,169
93260,1175,183
93280,1177,195
93300,1186,214
93320,1192,221
93340,1194,238
93360,1200,252
93380,1212,265
93400,1225,277
93420,1236,290
93440,1247,309
93460,1264,326
93480,1278,344
93500,1278,357
93520,1274,374
93540,1270,393
93560,1262,409
93580,1259,432
93600,1263,444
93620,1271,461
93640,1286,483
93660,1296,508
93680,1312,531
93700,1328,555
93720,1326,569
93740,1328,589
93760,1328,613
93780,1340,639
93800,1354,668
93820,1373,700
93840,1379,727
93860,1392,762
93880,1412,795
93900,1438,826
93920,1463,854
93940,1498,882
93960,1528,916
93980,1543,957
94000,1560,996
94020,1585,1049
