,X,Y
12780,611,99
12800,618,114
12820,624,128
12840,621,133
12860,616,154
12880,617,168
12900,627,175
12920,645,195
12940,669,206
12960,695,216
12980,723,233
13000,750,242
13020,777,252
13040,809,270
13060,835,278
13080,871,291
13100,910,304
13120,941,322
13140,976,343
13160,1008,348
13180,1036,367
13200,1072,384
13220,1107,394
13240,1143,414
13260,1187,431
13280,1224,450
13300,1265,467
13320,1311,482
13340,1356,504
13360,1404,514
13380,1445,528
13400,1498,549
13420,1556,556
13440,1601,575
13460,1653,591
13480,1702,600
13500,1744,612
13520,1784,618
