,X,Y
80600,356,1016
80620,388,966
80640,398,929
80660,413,888
80680,429,843
80700,449,811
80720,471,775
80740,482,738
80760,503,710
80780,522,672
80800,527,649
80820,549,620
80840,558,593
80860,568,563
80880,579,544
80900,588,518
80920,605,494
80940,617,472
80960,632,454
80980,646,427
81000,654,410
81020,668,388
81040,673,366
81060,685,350
81080,682,330
81100,693,322
81120,698,305
81140,703,289
81160,700,274
81180,708,255
81200,717,242
81220,723,230
81240,727,221
81260,734,207
81280,737,194
81300,728,179
81320,726,162
81340,727,149
81360,732,142
81380,732,130
81400,728,115
81420,735,103
81440,739,96
81460,746,85
81480,759,72
81500,774,64
81520,790,55
81540,806,46
