,X,Y
59460,1554,1016
59480,1536,972
59500,1517,929
59520,1496,889
59540,1469,853
59560,1439,818
59580,1416,787
59600,1389,760
59620,1363,724
59640,1328,694
59660,1304,661
59680,1281,629
59700,1253,607
59720,1220,577
59740,1194,549
59760,1165,523
59780,1126,507
59800,1095,486
59820,1071,466
59840,1030,454
59860,989,435
59880,952,422
59900,919,406
59920,892,390
59940,862,366
59960,836,345
59980,813,333
60000,789,313
60020,766,302
60040,743,282
60060,726,269
60080,698,254
60100,681,236
60120,665,227
60140,651,208
60160,639,195
60180,624,183
60200,612,168
60220,609,160
60240,601,140
60260,602,130
60280,597,116
60300,594,104
60320,588,93
60340,587,83
60360,581,72
60380,578,61
