,X,Y
94540,1559,405
94560,1522,408
94580,1507,386
94600,1478,377
94620,1452,379
94640,1429,375
94660,1406,372
94680,1375,369
94700,1351,365
94720,1336,361
94740,1315,363
94760,1294,357
94780,1272,354
94800,1246,349
94820,1222,344
94840,1205,335
94860,1189,334
94880,1176,330
94900,1150,324
94920,1121,318
94940,1096,310
94960,1074,302
94980,1056,294
95000,1034,287
95020,1013,282
95040,987,276
95060,960,270
95080,942,263
95100,918,253
95120,900,247
95140,869,243
95160,851,238
95180,830,233
95200,803,227
95220,782,228
95240,759,215
95260,741,213
95280,714,206
95300,685,203
95320,667,192
95340,643,189
95360,633,184
95380,623,179
95400,617,164
95420,609,157
95440,601,151
95460,591,142
95480,578,132
95500,575,128
95520,573,117
95540,569,111
95560,564,99
95580,560,91
95600,554,83
95620,551,80
95640,551,72
95660,553,66
95680,551,56
