,X,Y
53900,1172,76
53920,1177,82
53940,1179,94
53960,1178,109
53980,1178,118
54000,1179,127
54020,1175,135
54040,1175,152
54060,1174,161
54080,1175,172
54100,1173,184
54120,1175,201
54140,1175,216
54160,1172,224
54180,1174,242
54200,1173,255
54220,1171,272
54240,1177,289
54260,1180,307
54280,1179,322
54300,1181,338
54320,1184,353
54340,1185,372
54360,1191,389
54380,1197,404
54400,1198,425
54420,1205,451
54440,1207,472
54460,1217,497
54480,1222,524
54500,1229,550
54520,1237,577
54540,1237,606
54560,1247,638
54580,1262,665
54600,1266,695
54620,1261,726
54640,1254,768
54660,1243,813
54680,1261,856
54700,1280,895
54720,1300,935
54740,1324,987
54760,1339,1035
