,X,Y
92480,1509,166
92500,1492,178
92520,1469,182
92540,1440,179
92560,1415,188
92580,1389,192
92600,1364,197
92620,1342,203
92640,1319,214
92660,1294,218
92680,1272,229
92700,1251,237
92720,1228,247
92740,1202,254
92760,1183,266
92780,1162,277
92800,1130,285
92820,1100,289
92840,1069,298
92860,1043,314
92880,1018,325
92900,995,338
92920,966,352
92940,937,369
92960,909,384
92980,881,396
93000,848,412
93020,818,427
93040,788,442
93060,755,458
93080,714,470
93100,673,482
93120,632,499
93140,603,513
93160,575,540
93180,547,563
93200,521,585
93220,501,612
93240,483,636
93260,456,667
93280,430,695
93300,405,726
93320,377,757
93340,349,791
93360,320,824
93380,292,860
93400,260,900
93420,233,936
93440,197,979
93460,152,1016
93480,113,1066
