,X,Y
98420,497,148
98440,495,165
98460,499,176
98480,501,183
98500,497,198
98520,534,219
98540,545,234
98560,556,251
98580,566,265
98600,569,274
98620,582,302
98640,586,317
98660,583,338
98680,586,363
98700,577,384
98720,562,404
98740,560,433
98760,556,458
98780,557,481
98800,545,506
98820,556,528
98840,581,553
98860,610,580
98880,625,608
98900,655,635
98920,692,668
98940,725,687
98960,760,712
98980,791,737
99000,825,775
99020,846,820
99040,880,854
99060,940,876
99080,997,902
99100,1016,928
99120,1001,971
99140,1028,1018
99160,1068,1063
