,X,Y
50100,1367,1041
50120,1343,1018
50140,1307,996
50160,1276,977
50180,1244,952
50200,1213,929
50220,1196,905
50240,1175,884
50260,1165,861
50280,1153,842
50300,1145,825
50320,1138,814
50340,1140,800
50360,1130,788
50380,1137,777
50400,1129,764
50420,1117,752
50440,1106,776
50460,1091,768
50480,1059,764
50500,1025,762
50520,981,756
50540,942,752
50560,903,744
50580,862,740
50600,838,703
50620,806,698
50640,768,693
50660,740,673
50680,718,660
50700,707,641
50720,706,625
50740,702,611
50760,712,605
50780,708,597
50800,712,594
50860,762,576
50880,776,576
51160,762,590
51180,758,603
51200,766,623
51220,781,647
51240,798,668
51260,812,693
51280,815,715
51300,822,745
51320,829,774
51340,834,812
51360,834,848
51380,829,901
51400,826,932
51420,825,981
51440,823,1020
51460,813,1070
