,X,Y
35960,243,1003
35980,243,982
36000,270,944
36020,297,906
36040,318,870
36060,332,832
36080,346,805
36100,364,766
36120,377,737
36140,390,708
36160,412,676
36180,432,651
36200,453,625
36220,471,599
36240,487,574
36260,499,551
36280,511,527
36300,519,503
36320,531,482
36340,542,461
36360,552,442
36380,563,422
36400,575,405
36420,586,388
36440,594,370
36460,604,342
36480,610,326
36500,618,311
36520,627,295
36540,642,284
36560,659,267
36580,667,252
36600,668,240
36620,670,232
36640,673,228
36660,684,211
36680,702,207
36700,718,194
36720,735,182
36740,743,170
36760,744,156
36780,747,143
36800,748,132
36820,747,121
36840,752,108
36860,753,95
36880,758,86
36900,765,73
36920,777,65
36940,790,58
36960,803,45
36980,816,46
37000,836,52
37020,851,50
37040,866,53
37060,877,53
37080,883,52
37100,889,55
