,X,Y
27800,1353,95
27820,1352,94
27840,1360,98
27860,1359,102
27880,1365,109
27900,1367,116
27920,1373,122
27940,1376,126
27960,1381,136
27980,1390,142
28000,1391,149
28020,1399,155
28040,1400,161
28060,1406,167
28080,1409,174
28100,1403,179
28120,1407,183
28140,1418,194
28160,1424,200
28180,1423,205
28200,1427,211
28220,1423,217
28240,1424,224
28260,1422,234
28280,1426,247
28300,1425,234
28320,1424,242
28340,1430,251
28360,1435,257
28380,1434,265
28400,1443,277
28420,1444,284
28440,1453,292
28460,1456,298
28480,1463,308
28500,1463,318
28520,1467,326
28540,1478,334
28560,1477,346
28580,1485,352
28600,1491,361
28620,1498,372
28640,1503,383
28660,1508,393
28680,1519,400
28700,1521,412
28720,1531,421
28740,1537,429
28760,1550,440
28780,1558,450
28800,1568,462
28820,1581,473
28840,1588,481
28860,1606,496
28880,1612,505
28900,1629,520
28920,1646,528
28940,1668,538
28960,1692,547
28980,1719,557
29000,1741,557
29020,1767,562
