,X,Y
59980,1880,902
60000,1842,876
60020,1802,840
60040,1777,804
60060,1750,770
60080,1725,737
60100,1704,707
60120,1678,673
60140,1659,644
60160,1636,621
60180,1612,593
60200,1585,569
60220,1570,544
60240,1555,527
60260,1534,497
60280,1518,472
60300,1507,453
60320,1493,432
60340,1480,416
60360,1470,398
60380,1454,377
60400,1439,358
60420,1436,344
60440,1420,323
60460,1411,308
60480,1402,293
60500,1390,277
60520,1391,256
60540,1383,247
60560,1380,234
60580,1375,218
60600,1365,207
60620,1360,193
60640,1351,181
60660,1348,165
60680,1348,156
60700,1339,140
60720,1334,132
60740,1316,120
60760,1293,112
60780,1262,102
60800,1241,97
60820,1220,88
60840,1195,82
60860,1178,73
