,X,Y
66480,582,1008
66500,626,977
66520,675,948
66540,723,909
66560,762,882
66580,802,854
66600,843,818
66620,871,795
66640,901,773
66660,939,747
66680,961,725
66700,991,699
66720,1031,679
66740,1082,653
66760,1118,630
66780,1148,603
66800,1175,572
66820,1189,541
66840,1196,520
66860,1195,494
66880,1193,477
66900,1188,447
66920,1196,423
66940,1202,402
66960,1210,379
66980,1208,361
67000,1210,337
67020,1215,318
67040,1219,299
67060,1227,275
67080,1229,263
67100,1237,246
67120,1231,229
67140,1232,211
67160,1232,197
67180,1232,186
67200,1222,174
67220,1213,157
67240,1197,140
67260,1191,130
67280,1191,115
67300,1187,102
67320,1179,92
67340,1166,79
67360,1150,75
