,X,Y
53200,514,139
53220,520,153
53240,519,168
53260,520,179
53280,524,189
53300,515,201
53320,515,210
53360,520,232
53380,524,243
53400,528,256
53420,543,251
53440,550,260
53460,554,267
53900,544,272
53980,551,277
54060,532,299
54120,510,319
54740,487,310
55080,461,322
55640,449,326
55720,422,321
56260,388,325
56680,344,336
57600,423,352
57660,446,363
57740,490,378
57800,520,385
57840,559,409
57900,586,419
57920,606,417
57940,620,417
57960,622,405
58000,627,384
58020,621,376
58040,620,369
58080,618,361
58100,620,350
58120,620,353
58140,629,339
58160,651,326
58180,661,316
58200,700,310
58220,734,301
58240,769,299
58260,798,292
58280,835,285
58300,865,277
58320,890,275
58340,926,267
58360,958,256
58380,982,249
58400,1007,246
58420,1037,242
58440,1060,232
58460,1081,224
58480,1102,220
58500,1129,205
58520,1150,202
58540,1163,190
58560,1178,178
58580,1183,172
58600,1181,162
58620,1185,158
58640,1193,148
58660,1193,137
58680,1198,119
58700,1201,113
58720,1199,108
58740,1197,103
58760,1199,96
58780,1199,85
58800,1190,74
58820,1190,62
58840,1182,46
