,X,Y
50980,132,998
51000,162,940
51020,191,893
51040,231,846
51060,270,798
51080,309,764
51100,333,722
51120,362,688
51140,388,652
51160,410,602
51180,428,569
51200,447,543
51220,472,512
51240,491,484
51260,514,457
51280,544,436
51300,568,408
51320,588,385
51340,599,366
51360,608,346
51380,607,329
51400,612,307
51420,608,285
51440,601,263
51460,596,252
51480,600,233
51500,596,214
51520,601,194
51540,611,176
51560,620,157
51600,627,170
51620,627,176
51640,636,186
51660,660,196
51680,692,199
51700,733,198
51720,774,200
51740,812,202
51760,857,208
51780,904,202
51800,946,199
51820,989,202
51840,1034,206
51860,1072,202
51880,1116,201
51900,1147,199
51920,1172,190
51940,1185,180
51960,1191,165
51980,1190,151
52000,1187,134
52020,1177,122
52040,1176,114
52060,1176,103
52080,1167,90
52100,1157,78
