,X,Y
32780,579,166
32800,591,181
32820,607,191
32840,624,203
32860,642,237
32880,668,266
32900,691,266
32920,714,283
32940,743,288
32960,771,299
32980,796,308
33000,823,323
33020,848,337
33040,884,344
33060,916,354
33080,944,371
33100,976,379
33120,1009,393
33140,1039,407
33160,1064,425
33180,1103,436
33200,1139,454
33220,1168,472
33240,1203,486
33260,1245,498
33280,1282,469
33300,1320,488
33320,1368,500
33340,1404,514
33360,1441,526
33380,1487,539
33400,1530,553
33420,1568,566
33440,1620,584
33460,1662,592
33480,1706,602
33500,1755,618
33520,1799,617
