,X,Y
65000,1875,848
65020,1831,844
65040,1785,837
65060,1739,835
65080,1683,819
65100,1639,801
65120,1586,785
65140,1539,772
65160,1486,762
65180,1439,758
65200,1389,756
65220,1341,750
65240,1286,742
65260,1231,743
65280,1187,736
65300,1127,727
65320,1071,721
65340,1015,711
65360,958,701
65380,900,687
65400,837,679
65420,783,668
65440,736,654
65460,693,637
65480,636,617
65500,581,613
65520,529,603
65540,481,592
65560,424,577
65580,377,569
65600,323,561
65620,278,556
65640,230,543
65660,174,538
65680,121,533
65700,67,526
65720,13,512
