,X,Y
26820,627,98
26840,626,111
26860,625,122
26880,623,136
26900,622,144
26920,621,158
26940,623,170
26960,631,179
26980,648,193
27000,676,197
27020,705,204
27040,734,209
27060,762,213
27080,791,218
27100,828,227
27120,863,226
27140,902,231
27160,935,231
27180,973,226
27200,1012,229
27220,1045,221
27240,1076,219
27260,1103,211
27280,1128,202
27300,1151,197
27320,1172,188
27340,1183,178
27360,1195,165
27380,1204,156
27400,1211,147
27420,1217,136
27440,1218,125
27460,1225,121
27480,1210,124
27500,1209,136
27520,1209,143
27540,1207,155
27560,1204,164
27580,1199,180
27600,1194,188
27620,1181,201
27640,1177,212
27660,1173,226
27680,1168,239
27700,1157,253
27720,1148,268
27740,1136,284
27760,1132,299
27780,1130,320
27800,1134,335
27820,1139,355
27840,1149,378
27860,1152,396
27880,1157,420
27900,1160,443
27920,1174,469
27940,1180,494
27960,1175,521
27980,1149,542
28000,1123,565
28020,1096,586
28040,1061,610
28060,1023,625
28080,981,639
28100,934,655
28120,891,678
28140,854,698
28160,818,718
28180,774,728
28200,722,741
28220,676,767
28240,634,786
28260,595,811
28280,553,846
28300,507,881
28320,469,918
28340,432,954
28360,400,995
28380,363,1033
28400,317,1071
