,X,Y
35940,487,172
35960,498,191
35980,496,202
36000,500,216
36020,504,227
36040,511,247
36060,507,256
36080,508,275
36100,504,288
36120,503,307
36140,499,320
36160,495,338
36180,491,355
36200,484,368
36220,479,390
36240,471,411
36260,459,427
36280,444,441
36300,440,467
36320,435,486
36340,434,507
36360,431,532
36380,423,553
36400,411,575
36420,399,600
36440,375,610
36460,363,641
36480,347,671
36500,330,700
36520,314,729
36540,290,762
36560,267,796
36580,242,827
36600,214,863
36620,187,904
36640,156,938
36660,131,980
36680,106,1023
36700,93,1074
