,X,Y
69000,1409,1028
69020,1384,1030
69040,1337,1003
69060,1292,976
69080,1247,950
69100,1202,926
69120,1131,872
69140,1087,846
69160,1047,832
69180,1011,800
69200,960,789
69220,916,771
69240,870,752
69260,841,731
69280,807,715
69300,782,711
69320,747,697
69340,713,701
69360,669,696
69380,608,693
69400,568,683
69420,524,668
69440,486,661
69460,451,638
69480,413,622
69500,372,610
69520,340,605
69540,293,595
69560,267,586
69580,232,572
69600,193,562
69620,156,550
69640,114,545
69660,73,530
69680,36,524
