,X,Y
93740,579,145
93760,582,157
93780,586,169
93800,591,184
93820,584,186
93840,585,199
93860,593,220
93880,615,223
93900,652,232
93920,696,239
93940,742,247
93960,789,255
93980,825,269
94000,855,288
94020,890,302
94040,921,320
94060,955,333
94080,996,349
94100,1036,357
94120,1082,370
94140,1130,387
94160,1164,409
94180,1203,421
94200,1237,440
94220,1274,456
94240,1310,469
94260,1346,489
94280,1383,506
94300,1428,530
94320,1479,553
94340,1526,572
94360,1580,592
94380,1635,612
94400,1675,626
94420,1705,637
94440,1735,647
94460,1773,651
