,X,Y
78180,1332,1004
78200,1327,962
78220,1334,922
78240,1340,882
78260,1331,846
78280,1319,809
78300,1316,774
78320,1317,743
78340,1322,711
78360,1334,685
78380,1342,657
78400,1344,628
78420,1350,604
78440,1360,580
78460,1364,557
78480,1377,534
78500,1391,516
78520,1397,495
78540,1399,473
78560,1405,454
78580,1416,434
78600,1424,419
78620,1444,406
78640,1475,398
78660,1497,384
78680,1529,376
78700,1552,369
78720,1560,362
78740,1568,353
78760,1559,343
78780,1558,334
78800,1551,325
78820,1542,315
78840,1541,304
78860,1527,296
78880,1527,285
78900,1516,284
78920,1515,272
78940,1511,272
78960,1508,268
78980,1510,267
79040,1523,279
79060,1521,285
79080,1529,291
79100,1533,298
79120,1533,302
79160,1535,291
79180,1525,292
79200,1529,287
79220,1518,282
79240,1518,274
79260,1518,278
79280,1512,272
79300,1507,268
79320,1513,271
79360,1514,274
79380,1522,287
79400,1519,289
79420,1529,291
79440,1536,296
79460,1536,296
79480,1549,302
79500,1541,296
79520,1533,288
79540,1527,286
79560,1533,292
79580,1524,286
79600,1524,284
79620,1524,283
79640,1516,281
96040,1561,295
96060,1590,302
96080,1625,309
