,X,Y
68240,1492,185
68260,1472,188
68280,1451,200
68300,1429,215
68320,1402,228
68340,1372,242
68360,1339,257
68380,1299,268
68400,1267,280
68420,1234,293
68440,1203,309
68460,1178,331
68480,1142,351
68500,1108,368
68520,1072,381
68540,1034,395
68560,981,405
68580,936,415
68600,887,419
68620,830,424
68640,776,435
68660,723,448
68680,657,462
68700,601,470
68720,539,471
68740,474,479
68760,416,474
68780,355,479
68800,300,486
68820,252,480
68840,236,464
69200,258,476
69220,312,494
69240,371,506
69260,431,518
69280,494,530
69300,565,550
69320,623,565
69340,681,584
69360,737,583
69380,774,582
71240,771,620
71260,781,651
71280,814,676
71300,835,708
71320,831,751
71340,835,795
71360,841,842
71380,840,893
71400,848,942
71420,860,1003
71440,877,1062
