,X,Y
5380,595,107
5400,595,120
5420,596,135
5440,597,152
5460,596,160
5480,598,181
5500,609,191
5520,631,200
5540,661,204
5560,690,217
5580,719,230
5600,754,238
5620,787,249
5640,819,256
5660,853,267
5680,884,282
5700,918,292
5720,952,305
5740,992,317
5760,1026,329
5780,1068,343
5800,1104,357
5820,1145,366
5840,1186,381
5860,1232,395
5880,1269,407
5900,1316,422
5920,1357,441
5940,1399,457
5960,1439,469
5980,1481,481
6000,1530,502
6020,1566,519
6040,1615,535
6060,1658,548
6080,1695,560
6100,1739,568
6120,1775,565
